Unnamed: 0,Original Article,Original Summary,"('Tm',)","('Lex',)","('Luhn',)","('Lsa',)","('Tr',)","('LDA',)","('Tm', 'Lex')","('Tm', 'Luhn')","('Tm', 'Lsa')","('Tm', 'Tr')","('Tm', 'LDA')","('Lex', 'Luhn')","('Lex', 'Lsa')","('Lex', 'Tr')","('Lex', 'LDA')","('Luhn', 'Lsa')","('Luhn', 'Tr')","('Luhn', 'LDA')","('Lsa', 'Tr')","('Lsa', 'LDA')","('Tr', 'LDA')","('Tm', 'Lex', 'Luhn')","('Tm', 'Lex', 'Lsa')","('Tm', 'Lex', 'Tr')","('Tm', 'Lex', 'LDA')","('Tm', 'Luhn', 'Lsa')","('Tm', 'Luhn', 'Tr')","('Tm', 'Luhn', 'LDA')","('Tm', 'Lsa', 'Tr')","('Tm', 'Lsa', 'LDA')","('Tm', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa')","('Lex', 'Luhn', 'Tr')","('Lex', 'Luhn', 'LDA')","('Lex', 'Lsa', 'Tr')","('Lex', 'Lsa', 'LDA')","('Lex', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr')","('Luhn', 'Lsa', 'LDA')","('Luhn', 'Tr', 'LDA')","('Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa')","('Tm', 'Lex', 'Luhn', 'Tr')","('Tm', 'Lex', 'Luhn', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr')","('Tm', 'Lex', 'Lsa', 'LDA')","('Tm', 'Lex', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr')","('Lex', 'Luhn', 'Lsa', 'LDA')","('Lex', 'Luhn', 'Tr', 'LDA')","('Lex', 'Lsa', 'Tr', 'LDA')","('Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr')","('Tm', 'Lex', 'Luhn', 'Lsa', 'LDA')","('Tm', 'Lex', 'Luhn', 'Tr', 'LDA')","('Tm', 'Lex', 'Lsa', 'Tr', 'LDA')","('Tm', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')","('Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA')"
rouge1_fmeasure,tensor(0.0356),tensor(0.3811),tensor(0.2662),tensor(0.3151),tensor(0.2671),tensor(0.2154),tensor(0.2999),tensor(0.2614),tensor(0.2906),tensor(0.2654),tensor(0.2717),tensor(0.2649),tensor(0.2603),tensor(0.2906),tensor(0.2788),tensor(0.3132),tensor(0.3078),tensor(0.2560),tensor(0.2675),tensor(0.2599),tensor(0.2146),tensor(0.2189),tensor(0.2685),tensor(0.2807),tensor(0.2991),tensor(0.2916),tensor(0.2882),tensor(0.2641),tensor(0.2655),tensor(0.2625),tensor(0.2702),tensor(0.2655),tensor(0.2624),tensor(0.2860),tensor(0.2928),tensor(0.2851),tensor(0.2796),tensor(0.2814),tensor(0.3076),tensor(0.2578),tensor(0.2571),tensor(0.2613),tensor(0.2263),tensor(0.2887),tensor(0.2794),tensor(0.2786),tensor(0.2990),tensor(0.2918),tensor(0.2880),tensor(0.2642),tensor(0.2615),tensor(0.2618),tensor(0.2647),tensor(0.2859),tensor(0.2806),tensor(0.2856),tensor(0.2862),tensor(0.2574),tensor(0.2882),tensor(0.2794),tensor(0.2774),tensor(0.2918),tensor(0.2631),tensor(0.2810),tensor(0.2817)
rouge1_precision,tensor(0.0182),tensor(0.3809),tensor(0.1982),tensor(0.2525),tensor(0.1924),tensor(0.2220),tensor(0.2392),tensor(0.1914),tensor(0.2204),tensor(0.1921),tensor(0.2218),tensor(0.1968),tensor(0.1930),tensor(0.2148),tensor(0.2480),tensor(0.2503),tensor(0.2438),tensor(0.2048),tensor(0.1926),tensor(0.1875),tensor(0.2167),tensor(0.2188),tensor(0.1980),tensor(0.2067),tensor(0.2345),tensor(0.2213),tensor(0.2184),tensor(0.1944),tensor(0.1921),tensor(0.1900),tensor(0.2196),tensor(0.2140),tensor(0.1945),tensor(0.2224),tensor(0.2167),tensor(0.2106),tensor(0.2462),tensor(0.2472),tensor(0.2434),tensor(0.2050),tensor(0.2043),tensor(0.1887),tensor(0.2208),tensor(0.2166),tensor(0.2057),tensor(0.2050),tensor(0.2343),tensor(0.2274),tensor(0.2183),tensor(0.1942),tensor(0.1921),tensor(0.1894),tensor(0.2124),tensor(0.2219),tensor(0.2170),tensor(0.2111),tensor(0.2484),tensor(0.2013),tensor(0.2159),tensor(0.2087),tensor(0.2039),tensor(0.2268),tensor(0.1934),tensor(0.2171),tensor(0.2108)
rouge1_recall,tensor(0.8936),tensor(0.3817),tensor(0.4140),tensor(0.4297),tensor(0.4459),tensor(0.2200),tensor(0.4123),tensor(0.4221),tensor(0.4358),tensor(0.4381),tensor(0.3682),tensor(0.4138),tensor(0.4090),tensor(0.4583),tensor(0.3324),tensor(0.4290),tensor(0.4262),tensor(0.3607),tensor(0.4465),tensor(0.4327),tensor(0.2244),tensor(0.2295),tensor(0.4272),tensor(0.4453),tensor(0.4247),tensor(0.4375),tensor(0.4328),tensor(0.4218),tensor(0.4385),tensor(0.4330),tensor(0.3694),tensor(0.3669),tensor(0.4124),tensor(0.4149),tensor(0.4604),tensor(0.4497),tensor(0.3380),tensor(0.3406),tensor(0.4272),tensor(0.3666),tensor(0.3648),tensor(0.4340),tensor(0.2421),tensor(0.4429),tensor(0.4436),tensor(0.4433),tensor(0.4244),tensor(0.4184),tensor(0.4323),tensor(0.4226),tensor(0.4194),tensor(0.4323),tensor(0.3690),tensor(0.4155),tensor(0.4095),tensor(0.4503),tensor(0.3513),tensor(0.3708),tensor(0.4431),tensor(0.4333),tensor(0.4421),tensor(0.4200),tensor(0.4213),tensor(0.4107),tensor(0.4352)
rouge2_fmeasure,tensor(0.0173),tensor(0.0901),tensor(0.0497),tensor(0.0708),tensor(0.0462),tensor(0.0329),tensor(0.0497),tensor(0.0453),tensor(0.0633),tensor(0.0469),tensor(0.0428),tensor(0.0492),tensor(0.0456),tensor(0.0606),tensor(0.0512),tensor(0.0702),tensor(0.0691),tensor(0.0365),tensor(0.0467),tensor(0.0414),tensor(0.0311),tensor(0.0297),tensor(0.0455),tensor(0.0581),tensor(0.0579),tensor(0.0642),tensor(0.0607),tensor(0.0468),tensor(0.0476),tensor(0.0456),tensor(0.0422),tensor(0.0432),tensor(0.0465),tensor(0.0543),tensor(0.0610),tensor(0.0570),tensor(0.0523),tensor(0.0545),tensor(0.0687),tensor(0.0383),tensor(0.0402),tensor(0.0417),tensor(0.0306),tensor(0.0560),tensor(0.0580),tensor(0.0568),tensor(0.0575),tensor(0.0552),tensor(0.0607),tensor(0.0464),tensor(0.0454),tensor(0.0450),tensor(0.0411),tensor(0.0549),tensor(0.0505),tensor(0.0568),tensor(0.0562),tensor(0.0419),tensor(0.0558),tensor(0.0513),tensor(0.0564),tensor(0.0549),tensor(0.0457),tensor(0.0506),tensor(0.0518)
rouge2_precision,tensor(0.0089),tensor(0.0900),tensor(0.0370),tensor(0.0569),tensor(0.0333),tensor(0.0338),tensor(0.0398),tensor(0.0332),tensor(0.0482),tensor(0.0339),tensor(0.0348),tensor(0.0366),tensor(0.0338),tensor(0.0448),tensor(0.0457),tensor(0.0562),tensor(0.0548),tensor(0.0293),tensor(0.0336),tensor(0.0298),tensor(0.0313),tensor(0.0299),tensor(0.0337),tensor(0.0428),tensor(0.0455),tensor(0.0488),tensor(0.0462),tensor(0.0344),tensor(0.0343),tensor(0.0329),tensor(0.0342),tensor(0.0348),tensor(0.0345),tensor(0.0423),tensor(0.0451),tensor(0.0420),tensor(0.0461),tensor(0.0482),tensor(0.0545),tensor(0.0305),tensor(0.0319),tensor(0.0301),tensor(0.0303),tensor(0.0422),tensor(0.0428),tensor(0.0419),tensor(0.0452),tensor(0.0430),tensor(0.0462),tensor(0.0341),tensor(0.0333),tensor(0.0325),tensor(0.0329),tensor(0.0425),tensor(0.0390),tensor(0.0419),tensor(0.0491),tensor(0.0329),tensor(0.0420),tensor(0.0382),tensor(0.0416),tensor(0.0426),tensor(0.0335),tensor(0.0390),tensor(0.0387)
rouge2_recall,tensor(0.4404),tensor(0.0903),tensor(0.0771),tensor(0.0961),tensor(0.0769),tensor(0.0337),tensor(0.0678),tensor(0.0728),tensor(0.0943),tensor(0.0775),tensor(0.0581),tensor(0.0765),tensor(0.0717),tensor(0.0957),tensor(0.0611),tensor(0.0957),tensor(0.0952),tensor(0.0512),tensor(0.0777),tensor(0.0689),tensor(0.0327),tensor(0.0313),tensor(0.0716),tensor(0.0917),tensor(0.0817),tensor(0.0958),tensor(0.0904),tensor(0.0748),tensor(0.0787),tensor(0.0752),tensor(0.0578),tensor(0.0595),tensor(0.0729),tensor(0.0786),tensor(0.0958),tensor(0.0902),tensor(0.0637),tensor(0.0657),tensor(0.0950),tensor(0.0543),tensor(0.0569),tensor(0.0693),tensor(0.0327),tensor(0.0851),tensor(0.0916),tensor(0.0900),tensor(0.0812),tensor(0.0792),tensor(0.0905),tensor(0.0744),tensor(0.0727),tensor(0.0742),tensor(0.0572),tensor(0.0796),tensor(0.0737),tensor(0.0899),tensor(0.0688),tensor(0.0599),tensor(0.0849),tensor(0.0795),tensor(0.0894),tensor(0.0792),tensor(0.0731),tensor(0.0738),tensor(0.0799)
rougeL_fmeasure,tensor(0.0252),tensor(0.2019),tensor(0.1461),tensor(0.1642),tensor(0.1327),tensor(0.1321),tensor(0.1475),tensor(0.1342),tensor(0.1562),tensor(0.1391),tensor(0.1506),tensor(0.1451),tensor(0.1439),tensor(0.1526),tensor(0.1511),tensor(0.1637),tensor(0.1620),tensor(0.1386),tensor(0.1333),tensor(0.1320),tensor(0.1314),tensor(0.1340),tensor(0.1413),tensor(0.1490),tensor(0.1571),tensor(0.1553),tensor(0.1520),tensor(0.1438),tensor(0.1380),tensor(0.1373),tensor(0.1485),tensor(0.1495),tensor(0.1445),tensor(0.1542),tensor(0.1534),tensor(0.1496),tensor(0.1507),tensor(0.1550),tensor(0.1630),tensor(0.1372),tensor(0.1386),tensor(0.1320),tensor(0.1377),tensor(0.1505),tensor(0.1492),tensor(0.1456),tensor(0.1566),tensor(0.1533),tensor(0.1514),tensor(0.1422),tensor(0.1415),tensor(0.1373),tensor(0.1487),tensor(0.1545),tensor(0.1500),tensor(0.1491),tensor(0.1557),tensor(0.1407),tensor(0.1502),tensor(0.1475),tensor(0.1446),tensor(0.1525),tensor(0.1418),tensor(0.1501),tensor(0.1482)
rougeL_precision,tensor(0.0129),tensor(0.2016),tensor(0.1088),tensor(0.1314),tensor(0.0954),tensor(0.1385),tensor(0.1176),tensor(0.0980),tensor(0.1183),tensor(0.1006),tensor(0.1231),tensor(0.1078),tensor(0.1068),tensor(0.1125),tensor(0.1354),tensor(0.1306),tensor(0.1282),tensor(0.1112),tensor(0.0958),tensor(0.0951),tensor(0.1355),tensor(0.1362),tensor(0.1042),tensor(0.1097),tensor(0.1228),tensor(0.1178),tensor(0.1151),tensor(0.1058),tensor(0.0998),tensor(0.0994),tensor(0.1208),tensor(0.1207),tensor(0.1072),tensor(0.1199),tensor(0.1133),tensor(0.1103),tensor(0.1338),tensor(0.1367),tensor(0.1288),tensor(0.1094),tensor(0.1102),tensor(0.0951),tensor(0.1364),tensor(0.1127),tensor(0.1099),tensor(0.1071),tensor(0.1225),tensor(0.1193),tensor(0.1146),tensor(0.1045),tensor(0.1039),tensor(0.0993),tensor(0.1195),tensor(0.1198),tensor(0.1159),tensor(0.1100),tensor(0.1358),tensor(0.1101),tensor(0.1123),tensor(0.1100),tensor(0.1062),tensor(0.1183),tensor(0.1042),tensor(0.1159),tensor(0.1108)
rougeL_recall,tensor(0.6345),tensor(0.2025),tensor(0.2275),tensor(0.2246),tensor(0.2227),tensor(0.1334),tensor(0.2031),tensor(0.2180),tensor(0.2348),tensor(0.2298),tensor(0.2038),tensor(0.2269),tensor(0.2259),tensor(0.2421),tensor(0.1796),tensor(0.2249),tensor(0.2251),tensor(0.1943),tensor(0.2234),tensor(0.2206),tensor(0.1353),tensor(0.1386),tensor(0.2247),tensor(0.2366),tensor(0.2243),tensor(0.2336),tensor(0.2289),tensor(0.2301),tensor(0.2281),tensor(0.2270),tensor(0.2028),tensor(0.2060),tensor(0.2268),tensor(0.2242),tensor(0.2424),tensor(0.2369),tensor(0.1814),tensor(0.1874),tensor(0.2270),tensor(0.1941),tensor(0.1963),tensor(0.2202),tensor(0.1457),tensor(0.2319),tensor(0.2370),tensor(0.2320),tensor(0.2235),tensor(0.2208),tensor(0.2279),tensor(0.2278),tensor(0.2271),tensor(0.2269),tensor(0.2067),tensor(0.2250),tensor(0.2195),tensor(0.2360),tensor(0.1910),tensor(0.2023),tensor(0.2319),tensor(0.2293),tensor(0.2307),tensor(0.2204),tensor(0.2270),tensor(0.2196),tensor(0.2297)
rougeLsum_fmeasure,tensor(0.0346),tensor(0.3400),tensor(0.2225),tensor(0.2626),tensor(0.2162),tensor(0.1853),tensor(0.2404),tensor(0.2131),tensor(0.2408),tensor(0.2181),tensor(0.2319),tensor(0.2193),tensor(0.2145),tensor(0.2377),tensor(0.2336),tensor(0.2603),tensor(0.2533),tensor(0.2144),tensor(0.2163),tensor(0.2117),tensor(0.1841),tensor(0.1893),tensor(0.2213),tensor(0.2317),tensor(0.2443),tensor(0.2409),tensor(0.2353),tensor(0.2199),tensor(0.2159),tensor(0.2145),tensor(0.2295),tensor(0.2249),tensor(0.2148),tensor(0.2413),tensor(0.2393),tensor(0.2327),tensor(0.2345),tensor(0.2367),tensor(0.2535),tensor(0.2154),tensor(0.2154),tensor(0.2132),tensor(0.1953),tensor(0.2360),tensor(0.2311),tensor(0.2287),tensor(0.2444),tensor(0.2392),tensor(0.2350),tensor(0.2197),tensor(0.2176),tensor(0.2137),tensor(0.2255),tensor(0.2413),tensor(0.2321),tensor(0.2336),tensor(0.2411),tensor(0.2158),tensor(0.2362),tensor(0.2272),tensor(0.2269),tensor(0.2384),tensor(0.2176),tensor(0.2336),tensor(0.2288)
rougeLsum_precision,tensor(0.0177),tensor(0.3398),tensor(0.1657),tensor(0.2105),tensor(0.1557),tensor(0.1918),tensor(0.1919),tensor(0.1560),tensor(0.1826),tensor(0.1579),tensor(0.1896),tensor(0.1630),tensor(0.1592),tensor(0.1757),tensor(0.2083),tensor(0.2080),tensor(0.2006),tensor(0.1715),tensor(0.1558),tensor(0.1527),tensor(0.1871),tensor(0.1903),tensor(0.1632),tensor(0.1706),tensor(0.1914),tensor(0.1828),tensor(0.1783),tensor(0.1619),tensor(0.1562),tensor(0.1553),tensor(0.1867),tensor(0.1815),tensor(0.1594),tensor(0.1877),tensor(0.1771),tensor(0.1718),tensor(0.2072),tensor(0.2082),tensor(0.2004),tensor(0.1713),tensor(0.1712),tensor(0.1539),tensor(0.1915),tensor(0.1770),tensor(0.1701),tensor(0.1683),tensor(0.1914),tensor(0.1864),tensor(0.1781),tensor(0.1616),tensor(0.1600),tensor(0.1546),tensor(0.1812),tensor(0.1873),tensor(0.1794),tensor(0.1726),tensor(0.2096),tensor(0.1686),tensor(0.1769),tensor(0.1696),tensor(0.1668),tensor(0.1853),tensor(0.1601),tensor(0.1805),tensor(0.1712)
rougeLsum_recall,tensor(0.8664),tensor(0.3406),tensor(0.3457),tensor(0.3578),tensor(0.3613),tensor(0.1885),tensor(0.3300),tensor(0.3443),tensor(0.3612),tensor(0.3601),tensor(0.3139),tensor(0.3425),tensor(0.3364),tensor(0.3751),tensor(0.2784),tensor(0.3563),tensor(0.3509),tensor(0.3021),tensor(0.3613),tensor(0.3527),tensor(0.1913),tensor(0.1974),tensor(0.3524),tensor(0.3677),tensor(0.3471),tensor(0.3616),tensor(0.3533),tensor(0.3510),tensor(0.3569),tensor(0.3539),tensor(0.3134),tensor(0.3102),tensor(0.3369),tensor(0.3498),tensor(0.3763),tensor(0.3677),tensor(0.2829),tensor(0.2868),tensor(0.3525),tensor(0.3062),tensor(0.3055),tensor(0.3544),tensor(0.2081),tensor(0.3623),tensor(0.3671),tensor(0.3641),tensor(0.3472),tensor(0.3431),tensor(0.3527),tensor(0.3513),tensor(0.3486),tensor(0.3530),tensor(0.3138),tensor(0.3505),tensor(0.3390),tensor(0.3687),tensor(0.2960),tensor(0.3111),tensor(0.3635),tensor(0.3525),tensor(0.3618),tensor(0.3432),tensor(0.3480),tensor(0.3415),tensor(0.3537)
